date,ticker,open,high,low,close,volume
2021-03-11,VOO,337.6171070017645,340.5190508872232,337.14905245790936,338.7310791015625,3340700
2021-03-12,VOO,337.46731643553056,339.2927405312958,336.69035848485095,339.2084655761719,4847300
2021-03-15,VOO,339.498671309422,341.44576550381515,337.4205081395183,341.1742858886719,3154800
2021-03-16,VOO,341.79214039121854,342.40997580794505,340.04162099438435,340.7904968261719,3698400
2021-03-17,VOO,339.6484232956347,342.6626954839782,338.51573937995005,341.9044494628906,5011600
2021-03-18,VOO,339.55485024837753,341.45515050099306,336.3252625582712,336.8775634765625,5067500
2021-03-19,VOO,336.6715921602127,338.0944961067865,334.32197802405267,336.2784423828125,5382800
2021-03-22,VOO,336.8026842203519,340.27564080844144,336.7746020914696,338.93701171875,3417600
2021-03-23,VOO,338.4315070841963,339.75142428601396,335.6044680093597,336.44696044921875,4954600
2021-03-24,VOO,337.6639154239483,339.12424337760905,334.5841369628906,334.5841369628906,4099000
2021-03-25,VOO,333.32966647215835,337.2238831804946,331.5136413690352,336.46563720703125,5487300
2021-03-26,VOO,337.595744492505,342.2927941777802,337.01331491849345,341.9546203613281,3322600
2021-03-29,VOO,340.6019044464457,342.5840458662506,339.23034514927616,341.74798583984375,3143300
2021-03-30,VOO,340.59245607137666,341.4473225332005,339.380609255328,340.874267578125,3696200
2021-03-31,VOO,341.3722433527719,343.6550029708775,341.3722433527719,342.2270812988281,7470300
2021-04-01,VOO,344.01194440731746,345.97530781538705,343.8522320973758,345.8531799316406,5132000
2021-04-05,VOO,348.41782625187614,351.40514349373507,348.34265738939604,350.84149169921875,3764100
2021-04-06,VOO,350.4375242041339,351.64934249660973,350.08994708139966,350.6441955566406,3583500
2021-04-07,VOO,350.53150586407025,351.4145250016448,350.13694099960355,351.08575439453125,2768900
2021-04-08,VOO,352.2505345059366,352.80478291168095,351.39566804905513,352.7953796386719,3949400
2021-04-09,VOO,352.67330005237807,355.47272338735166,352.5887279276221,355.3318176269531,2627500
2021-04-12,VOO,354.8152007401759,355.70762312023675,354.23274240564234,355.4915771484375,2747500
2021-04-13,VOO,355.4444972442534,357.08846446735413,355.021780016564,356.4590759277344,2985500
2021-04-14,VOO,356.46850525130554,357.45490293769103,354.81516317057964,355.31304931640625,3691100
2021-04-15,VOO,357.28584122143064,359.3619582447942,357.23888218245867,359.1271057128906,3573800
2021-04-16,VOO,360.320098677118,360.8743471390041,359.0331115591854,360.3858642578125,3252500
2021-04-19,VOO,359.43709809612756,359.87862200242375,357.32342531102233,358.61041259765625,3945700
2021-04-20,VOO,357.43605430817826,358.06547153882696,354.5990468052056,355.97998046875,4106700
2021-04-21,VOO,355.3600292990313,359.48405314149227,355.2285268008709,359.3243408203125,3640100
2021-04-22,VOO,359.155259598433,359.9067761760512,355.0594168454103,356.0270080566406,3965000
2021-04-23,VOO,356.5718238344112,361.16552335338423,356.4684738374324,359.8221740722656,3781100
2021-04-26,VOO,360.47976847127427,361.1561447408055,360.09460697501896,360.60186767578125,3125200
2021-04-27,VOO,360.9213765878852,361.0904635276422,359.53103930111047,360.4892272949219,3370600
2021-04-28,VOO,360.8273577458058,361.8325332454971,360.0194503030815,360.320068359375,3960400
2021-04-29,VOO,362.98803977235895,363.30743575106015,359.6155611127708,362.7250061035156,4209900
2021-04-30,VOO,360.6488942487641,361.44739847739424,359.54039733625154,360.3294982910156,5219200
2021-05-03,VOO,362.19895479028133,362.5559352141879,360.6958929010267,361.1468200683594,4180800
2021-05-04,VOO,359.3430834876202,359.75642615879593,355.51970678201997,358.94854736328125,5485600
2021-05-05,VOO,360.4704173387122,360.6489075376364,358.32856362014047,359.01434326171875,4410700
2021-05-06,VOO,359.0989049758981,362.0204565525904,357.22945942928226,361.9359130859375,4737300
2021-05-07,VOO,362.6310029820037,365.1298367817538,361.9828078509005,364.51922607421875,3516600
2021-05-10,VOO,364.8762509465662,365.11110345262057,360.8179927615018,360.94952392578125,5942700
2021-05-11,VOO,356.7409600305128,358.6103768222502,354.1106234055295,357.78369140625,7081500
2021-05-12,VOO,355.13456609953994,356.2900220571295,349.58264953317337,350.14630126953125,7707400
2021-05-13,VOO,351.5366510570164,356.08339257274775,351.49909529375725,354.30792236328125,7179100
2021-05-14,VOO,356.7973696916772,360.53623243987744,356.7973696916772,359.74713134765625,5167900
2021-05-17,VOO,358.76074562356183,359.5592500183131,356.9758719972802,358.88287353515625,3781600
2021-05-18,VOO,359.08945810813265,359.2961294465902,355.6042551750004,355.7827453613281,3128300
2021-05-19,VOO,351.3956454797247,354.9466135587306,350.0428930050069,354.8432922363281,5086300
2021-05-20,VOO,355.63246063003925,359.78463689300287,355.5197360138167,358.6291809082031,4776700
2021-05-21,VOO,360.0101519973659,361.15623349492887,357.9246603761781,358.3567810058594,3567500
2021-05-24,VOO,360.4422372862735,362.9880304444995,360.2073847783942,361.9734802246094,2962500
2021-05-25,VOO,362.9879329539919,363.3261353821343,360.67699292431246,361.21246337890625,4031800
2021-05-26,VOO,361.7574230828104,362.37743717380334,360.7992351250143,361.8701477050781,2642700
2021-05-27,VOO,362.8752789057643,363.34498388667515,361.9734533696002,362.0298156738281,3015900
2021-05-28,VOO,363.5798382362594,363.805287454324,362.5558848128598,362.734375,3370100
2021-06-01,VOO,364.96075173396054,365.0734763367229,362.02979738807886,362.4525146484375,4389000
2021-06-02,VOO,363.03495971947143,363.77707288359875,362.1143277160865,363.0631408691406,3209200
2021-06-03,VOO,360.89305866880795,362.71548722088346,359.51212518039495,361.6821594238281,3391000
2021-06-04,VOO,363.37317971901024,365.2425964446343,363.32622068642877,364.9607849121094,2628100
2021-06-07,VOO,364.9795273691357,365.1392396677447,363.7864871058775,364.6507568359375,2500600
2021-06-08,VOO,365.430488697067,365.50562888265114,363.025601399123,364.7071533203125,2386600
2021-06-09,VOO,365.5056554233761,365.55264312773136,363.93685666942343,364.1341247558594,2968100
2021-06-10,VOO,365.29898109553386,366.70809618138645,364.0965373690138,365.815673828125,2611800
2021-06-11,VOO,366.3698632869753,366.5577567355542,365.17682302719345,366.45440673828125,2241500
2021-06-14,VOO,366.56712310904805,367.3750305175781,365.43044517566005,367.3750305175781,2252200
2021-06-15,VOO,367.4501995571258,367.49718725616395,365.8156354031564,366.604736328125,2405000
2021-06-16,VOO,366.7644542818601,366.9147346492486,362.63102746574424,364.5943908691406,4194300
2021-06-17,VOO,364.1341218887604,365.3459688900796,362.1425771538915,364.4629211425781,4065300
2021-06-18,VOO,361.4755471157832,362.0297955221849,359.34306827329704,359.6249084472656,5211100
2021-06-21,VOO,361.20313443159296,364.84804971190965,360.4046302212527,364.66015625,4389800
2021-06-22,VOO,364.71654733833617,367.3938717049989,363.99321192308093,366.5953674316406,2705400
2021-06-23,VOO,366.69878348444786,367.4409255821435,366.08817257786075,366.2008972167969,2404200
2021-06-24,VOO,368.14540444038977,368.7372086681253,367.9387330904045,368.2956848144531,2987800
2021-06-25,VOO,369.0941851774403,370.05240173025345,368.75601133657796,369.6578369140625,2862800
2021-06-28,VOO,370.15572469130467,370.55028950922394,369.0284212131224,370.42816162109375,2418500
2021-06-29,VOO,370.7702821322157,371.32641052998446,370.11988834575976,370.5911865234375,2927600
2021-06-30,VOO,370.17641543281377,371.50547965099565,370.17641543281377,370.93048095703125,3795900
2021-07-01,VOO,371.6657302403629,373.12677184601927,371.5809000205389,373.0230712890625,3414500
2021-07-02,VOO,374.06939360688796,376.143088463542,373.7677558498533,375.8603210449219,4363100
2021-07-06,VOO,375.8791396707348,376.08651202031643,372.6083291548272,375.1533508300781,4331300
2021-07-07,VOO,375.7849019585954,376.7180631461298,373.9091156491648,376.4447021484375,4747800
2021-07-08,VOO,371.57156874469223,374.09772057606597,370.45928296200844,373.44732666015625,5817100
2021-07-09,VOO,374.8045937726645,377.6512244131283,374.606656592246,377.3872985839844,3332200
2021-07-12,VOO,377.32135483085244,378.9520570770169,376.9160452531838,378.7541198730469,2929200
2021-07-13,VOO,378.05654260296666,379.39504211656015,377.208211615982,377.4721374511719,4313100
2021-07-14,VOO,378.98034592072736,379.4610793400508,376.8689389689358,377.9906311035156,3332200
2021-07-15,VOO,376.7934387384456,377.3967141827822,374.9742347688321,376.77459716796875,4483900
2021-07-16,VOO,377.83036356853233,377.86807548154445,373.40017744260837,373.8431701660156,4516600
2021-07-19,VOO,369.29043239458457,369.7428890418039,365.6614303446611,368.2535705566406,12336200
2021-07-20,VOO,368.8851275253715,374.6820899564512,367.62205173061716,373.45672607421875,4043100
2021-07-21,VOO,374.66323936186296,376.68038076392037,374.46527340021044,376.5955505371094,2996600
2021-07-22,VOO,376.7651763087097,377.56638895362937,375.8131735627356,377.396728515625,2575700
2021-07-23,VOO,379.08407544399614,381.5159619391363,378.52791815348576,381.1672058105469,3151900
2021-07-26,VOO,380.73357149761154,382.1474661754216,380.63930609927206,382.1380310058594,2374300
2021-07-27,VOO,381.2331209777698,381.2331209777698,377.7926211458503,380.4413146972656,3626100
2021-07-28,VOO,380.9692634711871,381.52539198846785,378.9615282002967,380.2340393066406,3763700
2021-07-29,VOO,381.14829729350186,382.8167114663969,381.1388908894581,381.8741149902344,2274200
2021-07-30,VOO,379.47986928113886,381.3085085408488,379.3667623192201,380.0077209472656,5204500
2021-08-02,VOO,381.54414426120076,382.09083747990087,378.86717411516287,379.2347717285156,5814700
2021-08-03,VOO,379.9416965517271,382.37361106721477,377.90571389722174,382.2981872558594,4129600
2021-08-04,VOO,381.1011585060472,381.6195750337864,380.1868388226497,380.4696350097656,3880200
2021-08-05,VOO,381.4688183731508,382.8732779653185,381.1671805867451,382.8450012207031,3052800
2021-08-06,VOO,383.1088863596623,383.8063984965226,382.8543956851817,383.5047607421875,2486900
2021-08-09,VOO,383.4010718279141,383.6838392313794,382.40192198132576,383.13714599609375,1984400
2021-08-10,VOO,383.55187024084375,384.2682526457571,382.91091165000375,383.61785888671875,2400700
2021-08-11,VOO,384.57933788763086,384.64532654056063,383.55191124565556,384.5416259765625,3554400
2021-08-12,VOO,384.4097502987958,385.83305159660733,383.6085374398467,385.66339111328125,2319300
2021-08-13,VOO,386.1252403501175,386.4268493652344,385.6916252529433,386.4268493652344,2253800
2021-08-16,VOO,385.2485855066113,387.4165745925225,383.77813735166797,387.3505859375,3379100
2021-08-17,VOO,384.96580302804045,385.569049771882,382.0437484056491,384.796142578125,5186300
2021-08-18,VOO,383.8440611069713,385.28623227531654,380.3753136749162,380.6580810546875,4878300
2021-08-19,VOO,378.0660074461764,382.2699795672985,377.91518856197894,381.1954345703125,5505700
2021-08-20,VOO,381.4498999225543,384.50393178463776,381.0540255478688,384.2117004394531,3263600
2021-08-23,VOO,385.75758585044724,388.425121068789,385.7387442776736,387.614501953125,3259400
2021-08-24,VOO,388.2554801126009,388.6890664342456,387.73706356057534,388.2272033691406,3006500
2021-08-25,VOO,388.40628612435074,389.4902662754103,388.0386884715527,388.9435729980469,3261400
2021-08-26,VOO,388.73622466423427,388.9718737884143,386.6530944608963,386.67193603515625,4707600
2021-08-27,VOO,387.49195409529955,390.54595725361463,387.42596544292616,390.1029357910156,3882200
2021-08-30,VOO,390.85708945632047,392.64801715083183,390.60259874311686,391.8939514160156,2811800
2021-08-31,VOO,391.7996081152388,392.1389289987176,390.7815879332861,391.224609375,6062900
2021-09-01,VOO,392.1671949097262,392.6762049866468,391.32829912711907,391.63934326171875,3256400
2021-09-02,VOO,392.87418742834495,393.47746296172147,391.6488235540949,392.8082275390625,2835500
2021-09-03,VOO,391.7241891776813,393.1192421694659,391.32831480869066,392.6573791503906,3740000
2021-09-07,VOO,392.374590352151,392.3934606901061,390.6308100368474,391.2057800292969,3542500
2021-09-08,VOO,390.7345309823629,391.4226367918215,388.9813152775478,390.82879638671875,4012600
2021-09-09,VOO,390.555353086691,392.1860550647309,388.88696796745563,389.0754699707031,3887800
2021-09-10,VOO,390.8853167598115,391.27178474889433,385.9178439179242,386.0686340332031,4035500
2021-09-13,VOO,388.83986375616007,389.0189593767296,384.8715408932577,386.9735412597656,4738300
2021-09-14,VOO,388.3685796957646,388.5193985799364,384.09861891995206,384.9658203125,3657700
2021-09-15,VOO,385.3239877889981,388.59479842537667,384.296561171879,388.1800537109375,3891400
2021-09-16,VOO,387.66162210283875,388.52882347244815,384.7961496766514,387.51080322265625,3351500
2021-09-17,VOO,386.79443630620534,387.1997458521315,383.41992510445976,383.7121276855469,5396100
2021-09-20,VOO,378.08483683669357,379.5270369767806,372.86287337270426,377.4438781738281,10942700
2021-09-21,VOO,379.545861337657,380.7146716423206,376.5106998473054,377.0762634277344,6418100
2021-09-22,VOO,379.0839569795408,382.5527043714732,378.22619091648176,380.7146301269531,6004800
2021-09-23,VOO,382.4207669052868,386.7661511483503,382.19455298053157,385.3145446777344,4098000
2021-09-24,VOO,383.79701072098476,386.5870881696038,383.58963835053436,385.9555358886719,3417700
2021-09-27,VOO,384.9751962669225,386.0591762665539,384.19282522348186,384.862060546875,3546600
2021-09-28,VOO,382.270015228416,382.57165302495014,376.40706359994067,377.17059326171875,8234300
2021-09-29,VOO,378.3697194166542,379.9679342124893,377.19704684272295,377.76446533203125,4724200
2021-09-30,VOO,379.07894566376467,379.7125403034743,372.92250908988905,372.979248046875,9511200
2021-10-01,VOO,374.7098486415758,379.0789212082317,371.43774841261234,377.44287109375,8482200
2021-10-04,VOO,376.4971722992628,377.2726431186628,370.67173276198304,372.7995300292969,8820400
2021-10-05,VOO,374.076284081375,378.6061369690826,373.3481148256474,376.4216003417969,5523200
2021-10-06,VOO,373.21561581840604,378.2939537522682,371.71197595631975,378.0953674316406,6590000
2021-10-07,VOO,381.17835491475336,383.9964858401897,380.9703024626656,381.34857177734375,4409200
2021-10-08,VOO,382.0956549846529,382.4266514417935,380.1097051019067,380.62982177734375,3960900
2021-10-11,VOO,380.0813808542051,382.7576645853507,377.8590087890625,377.8590087890625,3695700
2021-10-12,VOO,378.79523841754076,379.1451671475701,376.2608020287809,377.10247802734375,6201300
2021-10-13,VOO,377.9346579264575,379.10730147535963,375.20160653639454,378.31292724609375,6492400
2021-10-14,VOO,381.7741664661362,384.8476517361308,381.3202259443162,384.66796875,3785200
2021-10-15,VOO,386.7106464840753,387.97786460276876,386.1053924727055,387.665771484375,3501600
2021-10-18,VOO,386.0297389372588,389.1126612803041,385.39611546626884,388.8478698730469,3402700
2021-10-19,VOO,390.3231731461432,391.8741149902344,389.75578355450136,391.8741149902344,2838300
2021-10-20,VOO,392.2144664264153,393.61409446561134,392.1293580055318,393.3965759277344,3208200
2021-10-21,VOO,392.8197610053696,394.5787262725601,392.403656109026,394.3612365722656,2579500
2021-10-22,VOO,393.95452314669166,395.2974122215799,392.17665472176327,393.9639892578125,3648900
2021-10-25,VOO,394.95704483757265,396.37557645924943,393.3398980095894,396.0067443847656,2511500
2021-10-26,VOO,397.4441448158601,398.6357205096986,396.11072174420684,396.3849792480469,3085300
2021-10-27,VOO,396.8673481442518,397.4631360796707,394.61660654827006,394.66387939453125,2873500
2021-10-28,VOO,396.03508410703483,398.55061679035117,396.0067146311368,398.5222473144531,3643600
2021-10-29,VOO,396.38503785338355,399.5720011399009,396.12024642228096,399.2315673828125,4637400
2021-11-01,VOO,400.2055912869015,400.5649572405879,398.3993242660721,400.07318115234375,3937300
2021-11-02,VOO,400.16774783919226,401.8794402817404,400.0353665673331,401.6241149902344,2989200
2021-11-03,VOO,401.1039692395399,404.43277934068925,400.678398257759,404.0450439453125,3562900
2021-11-04,VOO,404.6125053383397,406.0499403135299,404.31934444774237,405.93646240234375,4287300
2021-11-05,VOO,408.11151287175966,409.2558157609668,405.98371555989416,407.317138671875,4942900
2021-11-08,VOO,408.4236206947028,408.8586289688705,407.11856701210036,407.8089294433594,3511600
2021-11-09,VOO,408.12101296667004,408.30069595233033,405.0758971835075,406.3809509277344,4696000
2021-11-10,VOO,404.8395133251065,406.39045527142434,401.737658292574,403.1089172363281,6350700
2021-11-11,VOO,404.4706528175617,404.58413072730804,403.23180420266533,403.2412414550781,3634600
2021-11-12,VOO,404.43283810762836,406.80652366273495,403.5533554015891,406.2391052246094,3655500
2021-11-15,VOO,407.54412555752094,407.6008645106711,405.3690265330712,406.4281921386719,3122300
2021-11-16,VOO,406.19179279027287,409.09506111491424,406.1445199467197,407.9791564941406,3267000
2021-11-17,VOO,407.8184408771024,407.96031715022633,406.49448358874554,406.9956970214844,3764900
2021-11-18,VOO,408.00755140221287,408.6979138937366,405.51092172884074,408.40472412109375,4732200
2021-11-19,VOO,408.41420386732545,409.473369633165,407.00513821742487,407.63873291015625,4886200
2021-11-22,VOO,409.41654368007744,411.76185942047124,406.38089443189773,406.5605773925781,4868300
2021-11-23,VOO,406.2390967515514,407.86568084819817,403.8465078804472,407.0902099609375,6795200
2021-11-24,VOO,405.28392716548115,408.3006733025114,404.48008683108236,408.0926208496094,4569600
2021-11-26,VOO,402.0969518820071,403.35470381333505,398.03994360439935,399.2126159667969,7702500
2021-11-29,VOO,403.5344311540179,405.6811609203583,401.49174205243946,404.03564453125,6300800
2021-11-30,VOO,401.7281964246688,403.4588213918417,395.8933184169131,396.2999572753906,8657600
2021-12-01,VOO,401.41609565870556,404.0167370700817,391.48637390617847,391.74169921875,8337000
2021-12-02,VOO,391.9118768003048,399.1369152213119,391.54304477507395,397.7183837890625,10417700
2021-12-03,VOO,399.19366912733227,400.2055618466748,390.35148376298065,394.200439453125,10228900
2021-12-06,VOO,396.63086243513493,400.65003496471377,394.35175172573855,398.90997314453125,7289500
2021-12-07,VOO,403.78978631380534,407.68601542331356,403.75195072106317,407.109130859375,4731900
2021-12-08,VOO,407.5440912188795,408.66946179503384,405.92694461006187,408.25335693359375,4476500
2021-12-09,VOO,407.08076597208463,407.89407249465944,405.3312377543135,405.4731140136719,5035400
2021-12-10,VOO,408.00751921156956,409.44495418094596,405.6527659836828,409.3409423828125,6238300
2021-12-13,VOO,408.8775339882086,409.1612576238914,405.4636151282562,405.7095031738281,5923900
2021-12-14,VOO,402.6738015747022,404.9812818168349,400.2150367010407,402.94805908203125,6522900
2021-12-15,VOO,402.96695792895395,409.4638564436681,400.65950657278387,409.246337890625,6871300
2021-12-16,VOO,410.9580717277025,411.1850275554508,404.13967104149435,405.5487365722656,7159500
2021-12-17,VOO,402.72111956830304,405.50144376172074,399.7138395583121,401.3404235839844,8882700
2021-12-20,VOO,396.6119272788791,397.3968352703529,393.689727265323,396.9996337890625,9903400
2021-12-21,VOO,400.21066835144205,404.19712564254036,398.18896625235107,404.0452575683594,6916700
2021-12-22,VOO,403.817419810757,408.2214775517983,403.6940252054359,408.1265563964844,4992200
2021-12-23,VOO,408.99982986979984,412.0276325309849,408.96185561084246,410.6418762207031,5032700
2021-12-27,VOO,411.9137387395505,416.5076392339423,411.88526528679927,416.4981384277344,4986300
2021-12-28,VOO,416.94430906498303,417.80804255888023,415.40668443672456,416.18499755859375,4865800
2021-12-29,VOO,416.2038801277399,417.58016452180834,415.2927007241071,416.6879577636719,4596700
2021-12-30,VOO,417.04863958502125,417.9692908258085,415.0838845616574,415.510986328125,3751800
2021-12-31,VOO,414.9985152796161,416.0900363271879,414.2012295848886,414.3720703125,5185600
2022-01-03,VOO,415.66288162224254,416.93474413105963,413.48934045900455,416.915771484375,6017300
2022-01-04,VOO,418.1781671362809,418.82361373230447,414.9890242819885,416.7449645996094,6262200
2022-01-05,VOO,416.4696662624087,417.0676377379056,408.63914810701505,408.7625427246094,7539600
2022-01-06,VOO,408.3260199674742,410.82227039681135,406.14294861473337,408.21209716796875,7971500
2022-01-07,VOO,408.33541492354504,409.426935911452,405.478481915073,406.79779052734375,6157500
2022-01-10,VOO,403.7510143027292,406.41813394034114,398.4262468679177,406.2662658691406,10481500
2022-01-11,VOO,405.9341164516409,409.9870219775799,403.1815760470282,409.8256530761719,7282400
2022-01-12,VOO,411.51515547961253,412.91991365513593,409.2182193020622,411.0500793457031,8270300
2022-01-13,VOO,412.0181509323203,412.6161224338167,404.4249208757288,405.3835754394531,7521300
2022-01-14,VOO,402.39373493579245,405.8391386402144,401.311685781275,405.5069580078125,9960800
2022-01-18,VOO,401.1313641400165,403.3713821134159,396.11033255501434,398.3977966308594,10681500
2022-01-19,VOO,399.75508888389356,401.05542485839607,393.96524534242883,394.2120056152344,8184100
2022-01-20,VOO,395.9585304314511,400.30564238623737,389.42834720860645,389.87445068359375,8907600
2022-01-21,VOO,388.87780155290125,390.98492418148487,382.1862787414419,382.2147521972656,16225900
2022-01-24,VOO,377.06088638550835,384.2934344459967,367.17069003393385,383.8093566894531,22970700
2022-01-25,VOO,377.92466004983237,383.7050044205411,372.7612599845187,379.1490478515625,16836300
2022-01-26,VOO,385.03370552706645,387.4445641113312,374.289278353349,378.2947082519531,14377300
2022-01-27,VOO,382.4425188914313,385.32795444228367,374.7448957747528,376.37744140625,12455200
2022-01-28,VOO,377.5923803924286,385.66965972026634,373.3021865791396,385.6032409667969,12096800
2022-01-31,VOO,385.0432531320851,392.92121846099303,383.7903631045951,392.65545654296875,9200400
2022-02-01,VOO,393.27238746950877,395.8351143513956,390.0072960349625,395.2181701660156,8154900
2022-02-02,VOO,397.6764592112369,399.7645801374159,395.3605216821864,398.98626708984375,6726500
2022-02-03,VOO,393.5096582954673,395.2560977575477,388.953731782725,389.7130432128906,7658300
2022-02-04,VOO,389.47574315095653,395.0757444375169,387.3116737770837,391.5448913574219,8210000
2022-02-07,VOO,392.218906063405,393.5382150215077,389.0582071174754,390.254150390625,5620900
2022-02-08,VOO,389.83643462856077,394.33541419529973,388.53609860802226,393.41473388671875,5565700
2022-02-09,VOO,397.26829875703163,399.47034245474197,397.0784853825993,399.18560791015625,6284500
2022-02-10,VOO,393.8323140408552,399.40384128934903,390.23504259020086,392.1712951660156,9260500
2022-02-11,VOO,392.14291751481113,394.088700337352,383.05003614073513,384.3503723144531,10458600
2022-02-14,VOO,383.86625486862926,385.3469324426628,379.88929822792227,383.0974426269531,10167600
2022-02-15,VOO,387.4255673929461,389.42829685048537,386.7421755401855,389.2479553222656,6815000
2022-02-16,VOO,387.4445807633057,390.94696049425266,385.66016703995473,389.7130432128906,7743800
2022-02-17,VOO,386.77065062402005,387.23575565627664,380.82896787184404,381.4269104003906,7541000
2022-02-18,VOO,381.70217569121814,382.8031975197822,376.81403966008696,378.98760986328125,10570800
2022-02-22,VOO,376.86148639688,380.01268381161464,371.6031954557418,374.8398132324219,10414700
2022-02-23,VOO,377.5164608525565,378.0669863324379,367.6832404059488,368.09136962890625,12154900
2022-02-24,VOO,358.5522994298198,374.12791462093446,358.3055102066914,373.74822998046875,21277200
2022-02-25,VOO,374.86833570583354,382.0534085482914,373.39712981539367,381.9110412597656,11665200
2022-02-28,VOO,376.98490605757775,382.36662094457233,375.8649115054072,380.9523620605469,11855900
2022-03-01,VOO,379.6710254000759,381.483912655912,372.81813372253936,375.23846435546875,9124400
2022-03-02,VOO,377.49745822273036,383.55306422524023,376.6052513151952,382.12933349609375,8185200
2022-03-03,VOO,384.42621982847965,384.9197982889459,378.5984311927108,380.21197509765625,8745300
2022-03-04,VOO,376.74762323848796,378.17135398518246,373.36863791693645,377.13677978515625,6317700
2022-03-07,VOO,376.5577881534354,376.8140492453585,365.955727725653,366.003173828125,8411500
2022-03-08,VOO,366.1456195687913,372.77069528584474,362.23511011572606,363.2412109375,9356100
2022-03-09,VOO,371.00517493218155,374.77331599585534,368.9549996187748,372.9224548339844,5812600
2022-03-10,VOO,368.68930642519433,372.07779246171583,366.87641918127844,371.2615051269531,6394800
2022-03-11,VOO,373.60591733557914,374.1469419580436,366.06963378147475,366.5252380371094,5872800
2022-03-14,VOO,367.3889870951636,370.4262620308744,362.81405859352765,363.8486328125,6455000
2022-03-15,VOO,366.24046397945193,372.4194643619377,365.07302336715253,371.83099365234375,5739400
2022-03-16,VOO,375.3902692657494,380.18348362072106,370.6919471032558,380.1455383300781,7407300
2022-03-17,VOO,378.3706269026262,384.93875397381447,378.04788916998564,384.79638671875,5177500
2022-03-18,VOO,383.4391729510676,389.4188304668933,382.73677942322263,389.0486755371094,5875000
2022-03-21,VOO,389.0012097495052,390.8140970758412,385.7645916505797,389.0676574707031,4159500
2022-03-22,VOO,390.29209763021373,394.39242048898046,390.29209763021373,393.5856628417969,4231700
2022-03-23,VOO,391.20321116401163,392.5889675217945,388.4791445493645,388.51708984375,3742600
2022-03-24,VOO,390.3589918245766,394.36837961462544,389.33043692624295,394.29217529296875,2977300
2022-03-25,VOO,395.0255007885193,396.5206690941522,392.5684200441356,396.2921142578125,3638000
2022-03-28,VOO,395.7016053576454,399.08243777323577,393.9778533970462,399.0252990722656,3395300
2022-03-29,VOO,402.8061420377217,404.4822881460125,400.22528043135594,404.0727844238281,5510600
2022-03-30,VOO,403.0918625767881,403.80612541749446,399.5967236216895,401.5585632324219,4794300
2022-03-31,VOO,400.9109807505216,401.5776377086052,395.2730531488231,395.3873596191406,5876600
2022-04-01,VOO,396.82537615481374,396.9587191674614,393.1969232871132,396.4825439453125,4663100
2022-04-04,VOO,396.6063744876208,399.9491049553597,395.911148164804,399.8443603515625,5117200
2022-04-05,VOO,398.6158335997801,400.7681550875547,393.79694226616823,394.90167236328125,4112000
2022-04-06,VOO,391.18751703359663,392.99697724655357,388.21618799953137,390.90179443359375,5540700
2022-04-07,VOO,390.082819126083,394.55884959469466,388.311431862797,392.8731994628906,4954100
2022-04-08,VOO,392.22559656657165,394.48266281623216,390.44470561222965,391.92083740234375,4752800
2022-04-11,VOO,389.0351664155104,389.5684803528416,384.68291779887016,385.1305236816406,3342800
2022-04-12,VOO,387.9209402410607,390.18753922064536,382.24493904964726,383.7210998535156,6615800
2022-04-13,VOO,383.3877486062942,388.7494865832756,383.3020405487168,388.05426025390625,4358700
2022-04-14,VOO,388.29235270606245,389.3018419257641,383.16870229091745,383.3401184082031,3735700
2022-04-18,VOO,382.4163770586152,384.9591659834612,381.3592818285401,383.4068298339844,4305900
2022-04-19,VOO,383.3972558925053,390.24465839099173,383.1877376175688,389.5303955078125,3841500
2022-04-20,VOO,391.2446738194513,391.7875206274517,388.24477529311037,389.2351989746094,5067100
2022-04-21,VOO,392.7303404314323,393.96838457141047,382.65445492712547,383.4639587402344,4670200
2022-04-22,VOO,382.53062663021683,382.74014489645936,372.4642751724254,372.9975891113281,6326400
2022-04-25,VOO,370.8643432509785,375.28323444313713,366.65494126722194,375.0356140136719,8141200
2022-04-26,VOO,372.7499756912081,372.93092460924555,364.2169234450266,364.3121643066406,8493000
2022-04-27,VOO,365.2264660440719,370.2263068438929,363.3217647869972,365.2550354003906,6415700
2022-04-28,VOO,369.73105986259077,376.08322167607895,365.5787964035666,374.4071044921875,7030200
2022-04-29,VOO,370.86435004235284,372.7976204237181,359.9884943818486,360.6551513671875,8221900
2022-05-02,VOO,360.74083031856577,364.05499124010544,354.58862556732606,362.92169189453125,10737000
2022-05-03,VOO,363.43600932990415,366.71209752073884,361.89320610141044,364.4931335449219,5607700
2022-05-04,VOO,365.0836031134512,376.11181011618316,362.1598798379446,375.5499267578125,7367500
2022-05-05,VOO,371.62621359966374,371.7119216571275,358.4171168031853,362.3598327636719,10477300
2022-05-06,VOO,359.99800166420374,363.1121771621374,355.17911072888455,360.0837097167969,7959600
2022-05-09,VOO,354.61723373427424,355.760066009614,347.1317724274386,348.4650573730469,10793200
2022-05-10,VOO,354.1791203599978,355.43622990727755,345.61749926424113,349.3602294921875,7870800
2022-05-11,VOO,348.5317583495527,353.66491308993733,343.1033481779429,343.7319030761719,8026900
2022-05-12,VOO,340.7891073190804,346.4175023919469,337.1511213496651,343.4652099609375,7679200
2022-05-13,VOO,347.3508568544157,352.9220848069983,346.3127981520056,351.56976318359375,5377400
2022-05-16,VOO,350.1887813421375,353.65535098513175,348.03648905440195,350.3125915527344,4719800
