date,ticker,open,high,low,close,volume
2021-11-29,BITO,12.644527144241659,13.021092179111003,12.544063460728223,12.841989517211914,6690000
2021-11-30,BITO,12.908157858650993,13.112201348480115,12.464386196437756,12.675705909729004,6746800
2021-12-01,BITO,12.935523598359039,13.067165611318849,12.478242207559633,12.499028205871582,6683000
2021-12-02,BITO,12.460921327990663,12.672241021003133,12.336207979884422,12.57177734375,4670600
2021-12-03,BITO,12.492100240940326,12.51288491891097,11.324645706295508,11.7403564453125,14049100
2021-12-06,BITO,10.638724133733568,10.888150854390323,10.510547100732992,10.756508827209473,8017300
2021-12-07,BITO,11.23803867969531,11.459752029573327,11.057897987021594,11.130647659301758,5064600
2021-12-08,BITO,11.068289085144905,11.276143745665642,10.969557923171397,11.172216415405273,6224900
2021-12-09,BITO,10.79461572592006,10.805008726094574,10.392762303061986,10.465511322021484,7156600
2021-12-10,BITO,10.902004340881831,10.940111336678411,10.396223702054492,10.652578353881836,8618700
2021-12-13,BITO,10.514011869700928,10.541725877504835,10.035944409140951,10.240335464477539,9171400
2021-12-14,BITO,10.302689659752529,10.520937996674418,10.19599045812952,10.503616333007812,7042600
2021-12-15,BITO,10.475904471490765,10.884686566957505,10.22301407709322,10.825794219970703,9616800
2021-12-16,BITO,10.701079193001076,10.74611485996655,10.437795839273045,10.517474174499512,5015400
2021-12-17,BITO,10.229940132948338,10.39968846370148,9.970121137983634,10.146798133850098,6895200
2021-12-20,BITO,10.039409495254459,10.371978274584418,9.987445809321247,10.316550254821777,4705400
2021-12-21,BITO,10.687222114751854,10.746114450324383,10.608236913418182,10.683757781982422,3273900
2021-12-22,BITO,10.708009037444201,10.817133223213848,10.645652359861547,10.770365715026855,3629600
2021-12-23,BITO,10.662970668541725,11.290000258693537,10.642184675390272,11.203393936157227,5727700
2021-12-27,BITO,11.255363984272416,11.445897726481835,11.179149958785336,11.244970321655273,4773700
2021-12-28,BITO,10.759972219614987,10.794614890093621,10.371629264525332,10.475903511047363,7170700
2021-12-29,BITO,10.389298895731345,10.534797607373552,10.292299534385176,10.354656219482422,4398600
2021-12-30,BITO,10.333868248462231,10.491491757569321,10.302689913847297,10.326939582824707,4659800
2021-12-31,BITO,10.517473379698501,10.555579717227369,9.994371044674555,10.01169204711914,5522200
2022-01-03,BITO,10.306158535388201,10.34772988575859,9.98398271746884,10.02901840209961,5205600
2022-01-04,BITO,10.278441705915293,10.41701173459341,9.942409303776609,10.122550010681152,6253900
2022-01-05,BITO,10.136407631535551,10.243799324213963,9.531548761920492,9.57519817352295,10718700
2022-01-06,BITO,9.35348587880352,9.519769913623506,9.284200533918183,9.450485229492188,6675300
2022-01-07,BITO,9.138700629345523,9.214914630788199,8.851167609389625,9.149093627929688,9618100
2022-01-10,BITO,8.688347447695765,9.190664451928845,8.619062115817446,9.114450454711914,12742500
2022-01-11,BITO,9.038237501733168,9.429697859419468,9.00359483432415,9.356948852539062,8372200
2022-01-12,BITO,9.582123536697894,9.618498033825714,9.46433888439978,9.568266868591309,6993300
2022-01-13,BITO,9.672194963126836,9.706837627285834,9.228770315550154,9.33962631225586,6406900
2022-01-14,BITO,9.232235070540991,9.485125407193266,9.194128732900689,9.412376403808594,7138100
2022-01-18,BITO,9.055560165467623,9.131774179892675,8.996667818300105,9.104060173034668,5490100
2022-01-19,BITO,9.211449198069667,9.304984191897171,9.048629537548862,9.076343536376953,5608600
2022-01-20,BITO,9.263413930164164,9.502447610557601,9.256485264470689,9.318841934204102,8127200
2022-01-21,BITO,8.411208834457794,8.51686802497463,8.189496132187276,8.348852157592773,14546700
2022-01-24,BITO,7.3338259749340216,8.196425168755233,7.240984086394718,8.134068489074707,19580500
2022-01-25,BITO,8.002422341772292,8.19988460226315,7.846530735724961,8.04399299621582,14666800
2022-01-26,BITO,8.386957995826378,8.480493005481549,7.995497613543799,8.054389953613281,16864700
2022-01-27,BITO,8.043996783125229,8.113282120820406,7.728749752044678,7.728749752044678,10216500
2022-01-28,BITO,8.082103115070074,8.25185145152479,7.969514615835487,8.234530448913574,8518700
2022-01-31,BITO,8.13407089552437,8.449318059837623,8.102892546460051,8.369640350341797,5328500
2022-02-01,BITO,8.480494989108479,8.558440848719684,8.314210929107322,8.383496284484863,5361600
2022-02-02,BITO,8.355781712783962,8.359245385641294,8.057855629743784,8.16871166229248,4222400
2022-02-03,BITO,7.953926096927498,8.080371937151542,7.888105753041553,7.912355422973633,3561700
2022-02-04,BITO,8.231068741529414,8.916990971468339,8.16871205503422,8.854634284973145,13078400
2022-02-07,BITO,9.356951070436706,9.717233178928703,9.315379727541359,9.641019821166992,10917000
2022-02-08,BITO,9.505909556849147,9.67219352722168,9.311910930660762,9.67219352722168,4576000
2022-02-09,BITO,9.616766188886995,9.779585838317871,9.526695533642103,9.779585838317871,3774400
2022-02-10,BITO,9.485126097931877,9.990907468823007,9.485126097931877,9.60983943939209,11501800
2022-02-11,BITO,9.498982618742431,9.584549585783664,9.156021619754663,9.232234954833984,10060500
2022-02-14,BITO,9.304985589993162,9.343091931136199,9.104058903111328,9.190665245056152,5875500
2022-02-15,BITO,9.658340686404312,9.713769363033414,9.554413321827145,9.630626678466797,3897500
2022-02-16,BITO,9.512839880897307,9.675660219769906,9.436626541071231,9.616767883300781,4197600
2022-02-17,BITO,9.169878494093577,9.207985492860708,8.882345488882972,8.903131484985352,7666000
2022-02-18,BITO,8.788808740977107,8.878878723055966,8.587882125659428,8.698738098144531,9924100
2022-02-22,BITO,8.158314344304813,8.341919964025893,8.130600350833115,8.241456985473633,6807300
2022-02-23,BITO,8.463171584921563,8.489153090267815,8.11501373079797,8.179102897644043,8870500
2022-02-24,BITO,7.668471970315832,8.63984901534103,7.64907223394212,8.334994316101074,16154000
2022-02-25,BITO,8.54285205997726,8.611790522534646,8.373103658517943,8.497817039489746,7294900
2022-02-28,BITO,8.48395589674462,9.138699531555176,8.480491564299385,9.138699531555176,13625700
2022-03-01,BITO,9.6867445052379,9.706837368850863,9.405447057671818,9.623695373535156,11998800
2022-03-02,BITO,9.544018888922754,9.880051928089419,9.457412544519629,9.554411888122559,7551100
2022-03-03,BITO,9.547482656434278,9.575196658571452,9.097129956516728,9.149093627929688,11761100
2022-03-04,BITO,8.993201552286044,9.0313085513097,8.490885203333937,8.584420204162598,8665200
2022-03-07,BITO,8.51167000998728,8.59134767503732,8.078638359818992,8.16178035736084,9189100
2022-03-08,BITO,8.41813742494745,8.563636127488088,8.289960389824772,8.36617374420166,7486100
2022-03-09,BITO,9.17334315693018,9.280735491729214,9.083272486173211,9.117915153503418,7202600
2022-03-10,BITO,8.497814587485506,8.64331326971827,8.435457914992327,8.61213493347168,4262700
2022-03-11,BITO,8.59134879017919,8.615599120769506,8.307280096517795,8.321137428283691,4508100
2022-03-14,BITO,8.425065994262695,8.518601014973415,8.345388307325731,8.425065994262695,3494200
2022-03-15,BITO,8.435459911329549,8.664100657412051,8.362710222619235,8.643315315246582,5141500
2022-03-16,BITO,8.78534819701798,8.962025227122501,8.542850157089262,8.889275550842285,7204500
2022-03-17,BITO,8.90313060641147,8.958558602373637,8.82345228405625,8.885808944702148,2516200
2022-03-18,BITO,8.799204641315653,9.159487358650994,8.761098298302326,9.156023025512695,5578200
2022-03-21,BITO,8.996665962472505,9.03477296182434,8.84423928657299,8.955095291137695,4770000
2022-03-22,BITO,9.329233917744878,9.415840247228951,9.194128255190959,9.207984924316406,5701900
2022-03-23,BITO,9.194128478898113,9.308448810168523,9.114450151661142,9.18027114868164,5161100
2022-03-24,BITO,9.32230835437788,9.64794844659095,9.273809005172089,9.571734428405762,7568000
2022-03-25,BITO,9.771969596371603,9.833979389973242,9.571735323105043,9.67912769317627,9335800
2022-03-28,BITO,10.323474355268484,10.494955180788345,10.290564187473462,10.43779468536377,6759100
2022-03-29,BITO,10.406619740791458,10.467243923864514,10.2576567072359,10.385833740234375,5306600
2022-03-30,BITO,10.257655226837121,10.392760907189322,10.172780722030007,10.219548225402832,4069100
2022-03-31,BITO,10.271513201425176,10.271513201425176,9.883517115002066,9.893909454345703,5067200
2022-04-01,BITO,9.852339923174318,10.159965229304943,9.8246259137728,10.084444999694824,7977300
2022-04-04,BITO,9.991602056027562,10.063658609849746,9.783054192862174,9.970124244689941,3693200
2022-04-05,BITO,10.091367792434564,10.115618116290989,9.85753100022604,9.990904808044434,4097500
2022-04-06,BITO,9.738015338236652,9.746675838535902,9.33616204541632,9.471267700195312,7099400
2022-04-07,BITO,9.3950568037743,9.492055489433485,9.315378462441984,9.377735137939453,4540100
2022-04-08,BITO,9.27380738761806,9.540555083231457,9.180272378389368,9.242629051208496,5543400
2022-04-11,BITO,8.858095269598277,8.922183768374213,8.601740613740676,8.629454612731934,4800700
2022-04-12,BITO,8.768022047867287,8.772525744836402,8.48048914449542,8.483953475952148,4285900
2022-04-13,BITO,8.604167821342477,8.993203274359928,8.591349853947316,8.892740249633789,5109200
2022-04-14,BITO,8.913525089832428,8.941239094489445,8.563635368066336,8.619063377380371,5129400
2022-04-18,BITO,8.528991239426933,8.892737542799246,8.445848585352401,8.795738220214844,6876800
2022-04-19,BITO,8.865024399690876,9.04516573296317,8.847703397195186,8.982809066772461,3554400
2022-04-20,BITO,9.110987356976029,9.121380356392647,8.839043482737377,8.91698932647705,5789800
2022-04-21,BITO,9.277272043871994,9.308450381367864,8.913524993338179,8.91698932647705,4859400
2022-04-22,BITO,8.747243346795255,8.78708219759907,8.468370730414383,8.532459259033203,5635700
2022-04-25,BITO,8.380030169519037,8.736847889837943,8.350583668478304,8.695277214050293,7760800
2022-04-26,BITO,8.695277274056892,8.70220594032064,8.173906700904435,8.26570987701416,7539700
2022-04-27,BITO,8.425066816791551,8.539387188569817,8.303817777449972,8.393888473510742,4498900
2022-04-28,BITO,8.52206685524259,8.743778948792265,8.400817806299802,8.639851570129395,7616600
2022-04-29,BITO,8.42852979661365,8.51167181175517,8.231067428058296,8.258781433105469,5787100
2022-05-02,BITO,8.376564696651561,8.449313699758326,8.20508386528665,8.314208030700684,6414300
2022-05-03,BITO,8.279565623265094,8.300350958978894,8.075174616609997,8.116745948791504,5523000
2022-05-04,BITO,8.431993939988384,8.650241642226668,8.328066588589962,8.615599632263184,6639500
2022-05-05,BITO,8.511670214096435,8.511670214096435,7.6629285558661495,7.832676887512207,11554300
2022-05-06,BITO,7.746070237460909,7.843068902560804,7.597107246624531,7.756462574005127,5444200
2022-05-09,BITO,7.053221404971417,7.202184433738128,6.537047634637149,6.661760330200195,12472900
2022-05-10,BITO,6.921579316876592,6.977007327883799,6.637510595276153,6.7345099449157715,7176500
2022-05-11,BITO,6.419261733581021,6.88693541000802,6.270298732924881,6.298012733459473,14410900
2022-05-12,BITO,6.131729675489798,6.424458892559265,5.967869953055883,6.135193347930908,19023600
2022-05-13,BITO,6.58554607927005,6.68254541656252,6.325727062963649,6.471225738525391,7862700
2022-05-16,BITO,6.42965577176784,6.450441773233115,6.256443057414958,6.346513748168945,4154800
2022-05-17,BITO,6.582083315072029,6.627118331232829,6.343049578092479,6.4677629470825195,6501100
2022-05-18,BITO,6.339583962608322,6.369030462445587,6.173299944745732,6.280691623687744,5417400
2022-05-19,BITO,6.381156014864376,6.575154057514658,6.315335002610985,6.450441360473633,5605800
2022-05-20,BITO,6.523189943023952,6.547439614141434,6.169835893373257,6.301477909088135,5739500
2022-05-23,BITO,6.554368143217406,6.582082146879371,6.249514102935791,6.249514102935791,5331600
2022-05-24,BITO,6.294549093656036,6.3742267713690826,6.1559790757303094,6.311870098114014,8812000
2022-05-25,BITO,6.336121549693739,6.46776292481006,6.318799881419168,6.356906890869141,6188500
2022-05-26,BITO,6.058980541188976,6.415798963113829,6.05551620768438,6.315335273742676,9657000
2022-05-27,BITO,6.277228159303163,6.322263167849244,6.057247964309438,6.197549819946289,12572700
2022-05-31,BITO,6.8522940190304125,6.985667865042131,6.717187676155945,6.800329685211182,9464400
2022-06-01,BITO,6.859221613120653,6.8696146114123975,6.422726256929955,6.460832595825195,6636000
2022-06-02,BITO,6.412334222089348,6.55090424969649,6.3880845498523495,6.516261577606201,6050300
2022-06-03,BITO,6.353442192077637,6.395012872039346,6.28069251101358,6.353442192077637,4776300
2022-06-06,BITO,6.769150697173758,6.845017790501356,6.682544371943308,6.776078701019287,6424500
2022-06-07,BITO,6.353439938158355,6.755293225916684,6.3170654409074105,6.682544231414795,7038300
2022-06-08,BITO,6.530118075318332,6.635777914336897,6.422726400256119,6.471225738525391,5410600
2022-06-09,BITO,6.481618895615074,6.547439906410677,6.426190884656885,6.4400482177734375,2847600
2022-06-10,BITO,6.3153343088012655,6.370416079826336,6.180574861606846,6.2183356285095215,5387900
2022-06-13,BITO,5.023169741112048,5.203311159374317,4.849956991418529,4.960813045501709,22112200
2022-06-14,BITO,4.832634293304101,4.894990971403834,4.723510437006576,4.756420612335205,15399600
2022-06-15,BITO,4.593600516642683,4.815312543504991,4.347638489059574,4.642099857330322,25624700
2022-06-16,BITO,4.565886447820142,4.605725285778639,4.444637437085525,4.475815773010254,14511800
2022-06-17,BITO,4.427315236376768,4.48932533064589,4.364958907105148,4.406529903411865,11869700
2022-06-21,BITO,4.545100294626826,4.668081458699251,4.475815294630993,4.486207962036133,12501600
2022-06-22,BITO,4.413460491936696,4.482745521170969,4.247176421774441,4.319925785064697,9795800
2022-06-23,BITO,4.406530294635161,4.493136627224186,4.316459629452108,4.486207962036133,8418600
2022-06-24,BITO,4.558957576751709,4.593600244081916,4.458494237946462,4.558957576751709,7994600
2022-06-27,BITO,4.5554936784880145,4.5554936784880145,4.375352650167534,4.458494663238525,8145500
2022-06-28,BITO,4.503531195129791,4.524316869088612,4.31299711695273,4.319925785064697,6626800
2022-06-29,BITO,4.302603713298525,4.340710390301244,4.248907866072642,4.323389053344727,7697400
2022-06-30,BITO,4.108602799077841,4.118995793065542,4.0029433365507625,4.02199649810791,9600800
2022-07-01,BITO,4.118997459173128,4.205603795174756,4.105140458627946,4.143247127532959,8620300
2022-07-05,BITO,4.13978302965108,4.389209383991198,4.1224616953927296,4.375352382659912,10137000
2022-07-06,BITO,4.323388495200736,4.385745168043221,4.288746156137007,4.351102828979492,5514900
2022-07-07,BITO,4.368423848937374,4.690599552605825,4.358031180218806,4.687135219573975,9052100
2022-07-08,BITO,4.572814159010437,4.740830650691568,4.534707492737084,4.66981315612793,8833200
2022-07-11,BITO,4.399602049846206,4.437709051267891,4.328584876767393,4.385745048522949,5615300
2022-07-12,BITO,4.2541022657196095,4.285280593192311,4.115532288481923,4.139781951904297,7931900
2022-07-13,BITO,4.063569151707154,4.281817159424127,4.0427838159495115,4.198675155639648,8055700
2022-07-14,BITO,4.215996832256981,4.472351529984735,4.195557729884361,4.416923522949219,6980700
2022-07-15,BITO,4.489672105050854,4.538171768188477,4.4238514404283675,4.538171768188477,7756300
2022-07-18,BITO,4.763348382295154,4.8845973823589,4.579743046246777,4.631706714630127,10495600
2022-07-19,BITO,4.784134610681903,5.078595983456336,4.721777936984664,5.026632308959961,15314400
2022-07-20,BITO,5.1201670128578,5.205041191129613,5.0197036660894305,5.071667671203613,13783100
2022-07-21,BITO,4.867277421732098,4.985062122344971,4.787599399985786,4.985062122344971,8760600
2022-07-22,BITO,5.057810663662569,5.097649502942219,4.829169636091259,4.843026638031006,7252400
2022-07-25,BITO,4.694064728856803,4.717968168542693,4.617851040350353,4.690600395202637,5558200
2022-07-26,BITO,4.4827441085618736,4.513922444486602,4.434244768569608,4.475815773010254,5246300
2022-07-27,BITO,4.558957406848467,4.950418079432222,4.558957406848467,4.891525745391846,9390000
2022-07-28,BITO,4.960810529057001,5.179058522606557,4.875936364406108,5.123630523681641,7459400
2022-07-29,BITO,5.075131219927899,5.206772891913742,5.033560217781363,5.137487888336182,9461900
2022-08-01,BITO,4.952150867371579,5.040489379520494,4.89672285905312,4.922704696655273,6753600
2022-08-02,BITO,4.877669577898486,5.023168271503223,4.853419905756699,4.915776252746582,6166700
2022-08-03,BITO,4.98159518959755,5.054344506115127,4.969470358574098,5.0335588455200195,6352500
2022-08-04,BITO,4.908848487442536,4.960812171039909,4.789331618716127,4.7910637855529785,7663700
2022-08-05,BITO,4.929632668396423,5.005846339393542,4.863811995974115,4.908847332000732,9272600
2022-08-08,BITO,5.151344523144099,5.203308519918907,5.0959165242191835,5.123630523681641,7767000
2022-08-09,BITO,4.978131369508812,4.988524035686274,4.8845967131578565,4.92963171005249,2985900
2022-08-10,BITO,5.16866582695154,5.1790584940985225,5.030095830402008,5.057809829711914,7315000
2022-08-11,BITO,5.2725945158152445,5.338415194393442,5.151345497451674,5.189452171325684,7223200
2022-08-12,BITO,5.092452580265645,5.192915918577023,5.066470745084195,5.182523250579834,5128500
2022-08-15,BITO,5.158274036426779,5.192916376262985,5.121899199665227,5.127095699310303,3481500
2022-08-16,BITO,5.113238700348483,5.140952704384763,5.047417692979577,5.116703033447266,3629200
2022-08-17,BITO,5.047417256336319,5.056078088334041,4.950418250600554,4.9573469161987305,5922600
2022-08-18,BITO,5.019704467575378,5.019704467575378,4.957348114009829,4.985062122344971,2519000
2022-08-19,BITO,4.583207956633391,4.607457959677137,4.4948697689540005,4.531244277954102,6517700
2022-08-22,BITO,4.506993517450771,4.5762785157590935,4.458493853446479,4.479279518127441,3922700
2022-08-23,BITO,4.565885907215866,4.62477823912813,4.549603940663834,4.59013557434082,3656800
2022-08-24,BITO,4.562422076236958,4.662885418712386,4.545100741939063,4.624778747558594,2838000
2022-08-25,BITO,4.593600972776729,4.631707648583349,4.5485656302541715,4.586672306060791,3280000
2022-08-26,BITO,4.635170512525277,4.64209884666782,4.335512709974088,4.361494541168213,10825900
2022-08-29,BITO,4.240247018350285,4.335514206106827,4.229854348361634,4.267961025238037,4878100
2022-08-30,BITO,4.319923816570767,4.347637815635818,4.12938982521584,4.219460487365723,5602100
2022-08-31,BITO,4.3095319191947805,4.340710258695815,4.205604561360684,4.28181791305542,4224900
2022-09-01,BITO,4.229853966819254,4.250639635298666,4.1259262851761855,4.209068298339844,5542900
2022-09-02,BITO,4.326852151148565,4.351102148113182,4.1744251562907815,4.219460487365723,7435300
2022-09-06,BITO,4.212532165242254,4.222924833143209,3.9665701557399373,3.973498821258545,12062400
2022-09-07,BITO,3.9942846517477757,4.080890999194726,3.987356315748058,4.03931999206543,5835800
2022-09-08,BITO,4.0566415896980805,4.122462272644043,4.044516753132536,4.122462272644043,6591600
2022-09-09,BITO,4.468888198597622,4.5849407382313645,4.465424195164224,4.562423229217529,8431300
2022-09-12,BITO,4.777205134450197,4.811501233092497,4.707920136745086,4.797990798950195,6944700
2022-09-13,BITO,4.555493490142556,4.592214560916205,4.280085294151697,4.326852798461914,8162200
2022-09-14,BITO,4.33724551840778,4.340709520803583,4.183086013789553,4.254103183746338,6898100
2022-09-15,BITO,4.264497007651865,4.302603684398628,4.153640650100973,4.212532997131348,5018500
2022-09-16,BITO,4.212532160335392,4.21599649309066,4.11380098944893,4.177889823913574,6223100
2022-09-19,BITO,3.994284015576909,4.170961015519765,3.994284015576909,4.157104015350342,6703600
2022-09-20,BITO,4.02546262502731,4.113801131065962,3.9890881209756706,4.035855293273926,5089600
2022-09-21,BITO,4.11206970900478,4.240247075172554,3.987356676338656,4.042784690856934,11488300
2022-09-22,BITO,4.073962457922964,4.155372301485435,3.997748783504217,4.112069129943848,7995700
2022-09-23,BITO,4.049712413897144,4.0549089133622775,3.93885640165677,4.001213073730469,8582800
2022-09-26,BITO,4.060106408211493,4.113802261007489,4.039320735632077,4.09128475189209,4661100
2022-09-27,BITO,4.295674962863264,4.342442472623659,4.006409731556509,4.0670342445373535,7444600
2022-09-28,BITO,4.084355396741802,4.198675750743004,4.056641391552238,4.174426078796387,8103600
2022-09-29,BITO,4.11206879371206,4.18828246189904,4.008141124434716,4.143247127532959,4890800
2022-09-30,BITO,4.099944428278648,4.312995959910358,4.096480095152037,4.153640270233154,8115300
2022-10-03,BITO,4.101676155182446,4.20560382520181,4.067033488383673,4.177889823913574,9041800
2022-10-04,BITO,4.274888796700658,4.344173799407121,4.25167816386494,4.337245464324951,8210000
2022-10-05,BITO,4.261032348988844,4.358031365362616,4.219461341971514,4.299139022827148,5885700
2022-10-06,BITO,4.299138071145767,4.351102066197135,4.244056639451163,4.278352737426758,6864900
2022-10-07,BITO,4.191746794629574,4.201792897020387,4.117265292807861,4.143247127532959,7260800
2022-10-10,BITO,4.132855510574814,4.138051680614886,4.064956091525626,4.08435583114624,3118800
2022-10-11,BITO,4.067033996818294,4.089551832165619,4.008141654124208,4.03931999206543,4904500
2022-10-12,BITO,4.063570053155783,4.087820057421845,4.050406180456757,4.077427387237549,2587000
2022-10-13,BITO,3.8816951628135516,4.170960279376998,3.8730346631275285,4.139781951904297,13273000
2022-10-14,BITO,4.205604259078316,4.222925263887691,4.077426907302405,4.087819576263428,8380900
2022-10-17,BITO,4.181354414905276,4.205604417228897,4.146712073606822,4.174426078796387,4210400
2022-10-18,BITO,4.1986744996672565,4.209067165922398,4.070497181264166,4.101675510406494,4789400
2022-10-19,BITO,4.091282844151353,4.119343076077925,4.067032849053485,4.101675510406494,2208300
2022-10-20,BITO,4.084355581157168,4.132855257617247,4.042784571495822,4.0670342445373535,3865900
2022-10-21,BITO,4.046247516543201,4.113800342766977,4.027194019761356,4.101675510406494,6820000
2022-10-24,BITO,4.13285420464732,4.15363953899379,4.087818873060724,4.136318206787109,4297400
2022-10-25,BITO,4.136318110508319,4.371887430131316,4.136318110508319,4.344173431396484,13740000
2022-10-26,BITO,4.376392019309972,4.501797839558392,4.352834818250409,4.448101997375488,12256200
2022-10-27,BITO,4.444637412169135,4.449833911586451,4.378816738101343,4.430780410766602,6647400
2022-10-28,BITO,4.354566018494495,4.446368844106161,4.349369850312555,4.413458347320557,8205800
2022-10-31,BITO,4.420388544155517,4.434245548071674,4.31992518316912,4.354567527770996,4302100
2022-11-01,BITO,4.385745051064133,4.392673716918262,4.340363479076688,4.375352382659912,2309400
2022-11-02,BITO,4.364961136661245,4.457803042797463,4.292211773370988,4.319925785064697,7493800
2022-11-03,BITO,4.30260254413035,4.351102208354132,4.288745544405974,4.330316543579102,5400100
2022-11-04,BITO,4.465423490075011,4.57246894312536,4.423852482044789,4.52431583404541,11666600
2022-11-07,BITO,4.434244409450975,4.472351077841157,4.413458743725545,4.451565742492676,4578100
2022-11-08,BITO,4.184471855356157,4.4169230951641,3.5993594098184474,3.8557140827178955,49341600
2022-11-09,BITO,3.7005157518376275,3.776036292680128,3.3274154249512518,3.346468925476074,39911000
2022-11-10,BITO,3.5612529135225235,3.8141436197933185,3.452129061135596,3.7621796131134033,36835100
2022-11-11,BITO,3.3741823516878484,3.5370023356266285,3.3533970186436113,3.3880393505096436,22101400
2022-11-14,BITO,3.4607885826014875,3.4850385776614288,3.37591442583395,3.3984322547912598,13114100
2022-11-15,BITO,3.543931516368222,3.5941633555814,3.4822679725139247,3.557788848876953,12253200
2022-11-16,BITO,3.4604426196803164,3.477417386293064,3.408825189045001,3.4642531871795654,7926700
2022-11-17,BITO,3.4503973856545693,3.5352715785643114,3.4503973856545693,3.5196824073791504,6090700
2022-11-18,BITO,3.537002917548287,3.5404672504179295,3.4798427467070505,3.5127532482147217,5497500
2022-11-21,BITO,3.419218138112893,3.4677178056692797,3.284112133733858,3.322219133377075,11553000
2022-11-22,BITO,3.3811123324079286,3.4299582474900903,3.360326660895817,3.391505002975464,5472200
2022-11-23,BITO,3.446932348876085,3.53007435798645,3.426147011786982,3.53007435798645,4980500
2022-11-25,BITO,3.502360354949662,3.5404673569079783,3.4988963523527956,3.53007435798645,1888600
2022-11-28,BITO,3.4503962978373224,3.481574630377954,3.3932361316384774,3.4607889652252197,4897500
2022-11-29,BITO,3.495432732369808,3.52314674105964,3.4763792275041565,3.5196824073791504,2249400
2022-11-30,BITO,3.602823670811893,3.713680012482472,3.585502666829998,3.7067513465881348,7346400
2022-12-01,BITO,3.672108745883817,3.706751081749468,3.6340017469415655,3.651323080062866,7773000
2022-12-02,BITO,3.6409309131217875,3.692894589255927,3.6409309131217875,3.6859662532806396,2642800
2022-12-05,BITO,3.7171441052671383,3.7344654400463932,3.634002094779092,3.6478590965270996,3783600
2022-12-06,BITO,3.675573825836181,3.684234660124549,3.6409314798138523,3.6755738258361816,3309500
2022-12-07,BITO,3.6513236753165357,3.6582523418453756,3.613217000538929,3.6270740032196045,2701000
2022-12-08,BITO,3.6374661182419943,3.7535186218962218,3.631923384089905,3.7344651222229004,6081800
2022-12-09,BITO,3.710216033199299,3.7310017024866613,3.6928946971893306,3.692894697189331,2943000
2022-12-12,BITO,3.6894302654166204,3.7171442701418966,3.679037596238891,3.7136802673339844,2679100
2022-12-13,BITO,3.8903561792376546,3.8948598775439502,3.814142846822304,3.8453211784362793,7605500
2022-12-14,BITO,3.8938203989729137,4.00121239026951,3.831464067927493,3.859178066253662,11670800
2022-12-15,BITO,3.807214969532298,3.807214969532298,3.7483226266053347,3.769108295440674,3877500
2022-12-16,BITO,3.689429862841063,3.6998228612617474,3.6184126921845228,3.6374661922454834,6556400
2022-12-19,BITO,3.613216722451851,3.623609391068247,3.5577887159951023,3.5751097202301025,2842700
