date,ticker,open,high,low,close,volume
2021-03-02,QQQ,315.43191050394165,315.50972181405547,309.4880882908516,309.7409973144531,48370000
2021-03-03,QQQ,308.64178290717086,309.58540479561566,300.69398393774776,300.7523498535156,86301100
2021-03-04,QQQ,300.3826135798106,303.55396618543733,291.9483843438154,295.82989501953125,139131600
2021-03-05,QQQ,298.45655281522664,301.19013240494627,289.36085009906964,300.2854309082031,121523700
2021-03-08,QQQ,299.7406800833884,301.6279242102403,291.36484305339036,291.78314208984375,88409800
2021-03-09,QQQ,299.1083024222555,305.19807016125134,298.5732716405379,303.2913513183594,80391100
2021-03-10,QQQ,307.56203796822075,307.86360514870495,301.7349454120635,302.4256286621094,76798100
2021-03-11,QQQ,307.1825527860625,311.1613207490449,306.28758901910015,309.3908386230469,53484800
2021-03-12,QQQ,305.32451825372374,309.5757004176325,302.921718756401,306.8810119628906,69315600
2021-03-15,QQQ,307.20211782454624,310.32481375068545,305.5580749001964,310.159423828125,42955700
2021-03-16,QQQ,312.35783419587176,315.3832720241412,310.4219624877224,311.8616943359375,54925900
2021-03-17,QQQ,308.8169403665619,315.0428860508481,307.0950566210568,313.1459045410156,78258700
2021-03-18,QQQ,308.2526502038946,309.23519254549615,303.09679667277464,303.55401611328125,82718100
2021-03-19,QQQ,303.38863387115197,306.1708710884974,301.23874353568976,304.6241149902344,78446200
2021-03-22,QQQ,307.0250841137803,312.41148805524506,307.0250841137803,310.3367919921875,56194800
2021-03-23,QQQ,311.42774376989036,312.75241507081284,308.16472557771374,308.98291015625,53455400
2021-03-24,QQQ,310.35632715833526,310.39529682492855,303.62575149264535,303.7718505859375,64803700
2021-03-25,QQQ,301.92117826007296,304.76536928231667,299.40818480029947,303.245849609375,78729000
2021-03-26,QQQ,303.03148800510724,308.1159430588743,301.628907389541,307.7945251464844,63519600
2021-03-29,QQQ,307.25892306430717,308.7589134650487,304.3562921213797,307.70697021484375,54608000
2021-03-30,QQQ,305.73946730030525,306.73297102179663,303.4504820484295,306.1582946777344,44635700
2021-03-31,QQQ,307.95047223698947,312.41153312840953,307.6095545256566,310.8433532714844,55032500
2021-04-01,QQQ,314.68100908034444,316.2784085587079,314.42775085902184,316.1420593261719,55685600
2021-04-05,QQQ,318.63563165467247,323.22332180836094,318.3921232429565,322.4538269042969,42172500
2021-04-06,QQQ,322.1421073984707,324.1875539508467,321.4505222172875,322.2297668457031,33537200
2021-04-07,QQQ,321.75246067795484,323.84665640302546,320.81739687673485,323.00897216796875,32046400
2021-04-08,QQQ,325.87269411351394,326.56424967889006,325.0739793900384,326.3791809082031,29940800
2021-04-09,QQQ,325.0155474800384,328.56104430263866,324.27530210483116,328.3564758300781,36664900
2021-04-12,QQQ,327.31421061250614,328.3466836970196,326.0382291641897,327.9278564453125,25833000
2021-04-13,QQQ,329.45709425157025,332.22334593138555,329.2428056842887,331.7558288574219,30374000
2021-04-14,QQQ,331.9993974798054,332.1260266186943,326.95390997353,327.7720947265625,42564300
2021-04-15,QQQ,330.65514679719365,333.12920016057535,327.4895379857328,332.73956298828125,36342800
2021-04-16,QQQ,333.26562172071857,333.34356106215,331.24936484455765,333.1292724609375,40860100
2021-04-19,QQQ,331.5512442863845,332.71031668872433,328.1518474971148,330.0804443359375,34533100
2021-04-20,QQQ,329.41814991412866,330.70385157550805,325.6973347160729,327.67462158203125,38081800
2021-04-21,QQQ,326.38887537321006,330.6648966201428,325.29796263120835,330.4798278808594,36598100
2021-04-22,QQQ,330.09024946918447,331.0740031578033,325.3369609108022,326.4960632324219,45936100
2021-04-23,QQQ,327.1291689729242,331.92139732341093,327.1291689729242,330.6064758300781,36381900
2021-04-26,QQQ,330.8499360736094,333.04151121047084,330.09991133601596,332.759033203125,30812000
2021-04-27,QQQ,333.0512834065027,333.26557197572936,330.36297103137593,331.3175048828125,33187200
2021-04-28,QQQ,330.9863525268383,331.99935578558166,329.5447721095937,330.1973876953125,33615700
2021-04-29,QQQ,333.47984724870344,333.8986745229467,328.15188277300246,331.38568115234375,37708900
2021-04-30,QQQ,328.9311137083806,331.4246370059834,328.29796817469276,329.21356201171875,38263400
2021-05-03,QQQ,330.4213973332288,331.17139243268645,327.01228005818643,327.4603271484375,29729700
2021-05-04,QQQ,324.89859104030853,325.22003872076857,317.739439329527,321.5674133300781,65147000
2021-05-05,QQQ,323.6226255848476,324.4895296550848,319.7070216738567,320.4862365722656,46219300
2021-05-06,QQQ,320.2232330762432,323.05767386363914,317.9732182793144,322.9018249511719,46814300
2021-05-07,QQQ,325.6875722205016,327.9083673813672,323.0771696099503,325.5220031738281,53324500
2021-05-10,QQQ,324.13888278162176,324.3142016861552,317.09660953141514,317.3011779785156,60700500
2021-05-11,QQQ,311.39857000929607,317.6615992490694,310.7362045357279,316.8628845214844,71963600
2021-05-12,QQQ,311.91482911911316,314.2427542547939,307.7946557789922,308.66156005859375,91164900
2021-05-13,QQQ,311.6128687795808,314.0284532880476,308.67126803438157,311.04791259765625,69877800
2021-05-14,QQQ,314.22322995277534,318.83038963158594,313.7167134814289,317.9148254394531,44370000
2021-05-17,QQQ,316.2004946101347,317.8953033599445,313.10307526560547,315.9862060546875,39395000
2021-05-18,QQQ,316.9407261434695,318.16798795183547,313.5802991946532,313.85302734375,36528500
2021-05-19,QQQ,308.43745880454384,314.51541847295044,308.08679127936585,314.2134704589844,66319100
2021-05-20,QQQ,315.7036628792049,321.1485053632835,315.4796542482385,320.2913513183594,46466100
2021-05-21,QQQ,321.8499469034188,322.2687742584914,318.1583805991984,318.5187683105469,50330400
2021-05-24,QQQ,320.8173753561834,325.0057368002256,318.41151167552056,323.8758544921875,32475800
2021-05-25,QQQ,325.3953562962051,326.1161315250226,323.14534144260443,324.32391357421875,31280300
2021-05-26,QQQ,324.99602995792213,325.9213439728367,324.30447447727755,325.4538269042969,25444900
2021-05-27,QQQ,325.005884216194,325.85328890030274,324.0318503769602,324.23638916015625,27931700
2021-05-28,QQQ,325.44413250024354,326.85649324407314,324.9376456813246,325.2590637207031,29927400
2021-06-01,QQQ,326.59344064906634,327.07073730637677,322.823935529377,324.1778564453125,31145400
2021-06-02,QQQ,324.596624552891,325.65831737225875,323.08688470084047,324.8109130859375,22047900
2021-06-03,QQQ,321.96676733560975,323.2427488655868,319.7557219518264,321.4310607910156,37057800
2021-06-04,QQQ,323.23305516298905,327.33372828399695,323.16486567715265,326.88568115234375,38736500
2021-06-07,QQQ,326.34991042430295,327.9181198074366,325.6583549662859,327.85968017578125,32611900
2021-06-08,QQQ,329.6129329422451,330.47983703185565,326.33044477849825,328.0155334472656,27282800
2021-06-09,QQQ,329.38889540400794,330.1681102515686,327.9083455784453,328.0934143066406,21485300
2021-06-10,QQQ,328.4343492413272,331.6194279979793,327.98630216664736,331.5122985839844,33702100
2021-06-11,QQQ,331.5220266750678,332.38893075521617,330.86944087834667,332.3791809082031,21222800
2021-06-14,QQQ,332.8077992712632,335.5740511777619,331.61947706898627,335.5643310546875,27827700
2021-06-15,QQQ,335.2136803894513,335.52537829677493,332.65196709046756,333.3727722167969,35963800
2021-06-16,QQQ,333.84030220378077,334.91174522323274,328.6876853116225,332.1552429199219,55399500
2021-06-17,QQQ,331.1422163486267,337.38577552106005,331.0935265568962,336.3727722167969,59722700
2021-06-18,QQQ,334.70715734034894,335.85650980835555,332.98309891319377,333.7331237792969,55414900
2021-06-21,QQQ,333.9251927745988,336.12907156092155,331.70182143392475,335.8072509765625,32992600
2021-06-22,QQQ,335.60248900512784,339.3861278809594,335.30019072212724,338.93756103515625,28941600
2021-06-23,QQQ,338.8790639695869,340.2540480212163,338.2647062274092,339.10333251953125,27188500
2021-06-24,QQQ,341.04392144992397,342.73093515924313,340.4978323029086,341.199951171875,32581600
2021-06-25,QQQ,341.76559494487446,342.00938584976967,340.17607348341664,340.7806701660156,28682800
2021-06-28,QQQ,342.06782711775594,345.0615859930784,342.0093196926691,344.925048828125,39130300
2021-06-29,QQQ,344.74951804964223,346.2025020028375,343.9108918043317,346.1732482910156,29426000
2021-06-30,QQQ,346.01719561542046,346.4072847599957,345.04203227322944,345.62713623046875,32724000
2021-07-01,QQQ,345.276090206031,346.2707460972634,343.9205988816779,345.763671875,29290000
2021-07-02,QQQ,347.66523363988154,350.05439579803874,347.4312039543761,349.73260498046875,32727200
2021-07-06,QQQ,350.33721528081065,351.52691582827526,347.63599359603506,351.2441101074219,38842400
2021-07-07,QQQ,353.44800518820824,353.7503034776496,350.0251719475719,351.9852600097656,35265200
2021-07-08,QQQ,346.90457046148254,350.71746239981434,345.61737756864784,349.85931396484375,50890000
2021-07-09,QQQ,349.27427133730254,352.521552209479,348.6891673734118,352.0437316894531,35184500
2021-07-12,QQQ,353.447954880895,353.87702911960355,351.8681653149466,353.418701171875,25717700
2021-07-13,QQQ,353.03837319499223,356.3929373741923,352.5605526944579,353.418701171875,39723000
2021-07-14,QQQ,355.7688184642378,356.4124298221112,353.22365650137806,354.05255126953125,35336400
2021-07-15,QQQ,353.9648722200169,354.1696482305802,349.5571139760756,351.5659484863281,53391600
2021-07-16,QQQ,352.4240230732273,353.4089475639753,348.3673400312794,348.7184143066406,47262000
2021-07-19,QQQ,345.2566102305176,346.35854969905364,343.29655191745206,345.8612365722656,64404600
2021-07-20,QQQ,346.79729539793595,351.33179834981445,345.01273006718174,349.8788146972656,42183700
2021-07-21,QQQ,349.4497514361986,352.58001708984375,349.2254531785428,352.58001708984375,30259900
2021-07-22,QQQ,352.78479655665444,354.9204064447397,352.78479655665444,354.9106750488281,30252200
2021-07-23,QQQ,356.2369695486949,359.33798228193024,354.8815077825036,359.0552062988281,31960800
2021-07-26,QQQ,358.36278826038085,359.7280408277666,357.49490830958587,359.33795166015625,28438100
2021-07-27,QQQ,359.0746925653233,359.0746925653233,351.21487741178794,355.3788146972656,57933100
2021-07-28,QQQ,356.5197805140806,358.3238389357545,354.21837918577336,356.7440490722656,42066200
2021-07-29,QQQ,356.178467870732,358.5481080300663,356.178467870732,357.3779296875,25672500
2021-07-30,QQQ,353.4382777463041,356.1004849384925,353.4090240303297,355.515380859375,36484600
2021-08-02,QQQ,357.1827615978907,357.76786544670455,354.8326148075607,355.54449462890625,27334100
2021-08-03,QQQ,356.2076473445534,357.81666082999936,353.00911292610505,357.69964599609375,35558500
2021-08-04,QQQ,357.6606414624896,359.17216246975534,356.5489707486542,358.21649169921875,29602200
2021-08-05,QQQ,359.0356946269854,360.72273821584116,358.3238443095441,360.48870849609375,21443900
2021-08-06,QQQ,359.2209033953479,360.1960667044037,357.7971732968207,358.9088439941406,33332100
2021-08-09,QQQ,359.3672462377803,360.0986188707811,358.26533646881387,359.5720520019531,25960200
2021-08-10,QQQ,360.08885142490334,360.38138854496725,356.5392423167911,357.72894287109375,35130800
2021-08-11,QQQ,358.99668155434443,359.49399467007635,355.77862436030034,357.1145935058594,34249800
2021-08-12,QQQ,356.60752775749035,358.7626306695172,355.25203626465026,358.4018249511719,25969200
2021-08-13,QQQ,358.75283429346536,359.9912809488108,358.2554914962977,359.65972900390625,19336200
2021-08-16,QQQ,358.5383646562624,359.85481152772593,354.666964505665,359.8158264160156,34856900
2021-08-17,QQQ,357.0560668481798,358.03123023149294,354.2086064342953,356.6465148925781,44793900
2021-08-18,QQQ,356.11019549067197,357.5144332944979,352.88240672539047,353.2139587402344,38541900
2021-08-19,QQQ,351.2733997155365,356.59778413157,351.0198476806111,354.9205017089844,48499400
2021-08-20,QQQ,355.9931633118398,358.99668337484536,355.68110386847854,358.59686279296875,39486000
2021-08-23,QQQ,359.64029955646623,364.6526544075363,359.6305681576709,363.9602966308594,34034700
2021-08-24,QQQ,364.55506402776376,365.6764959309074,364.0869749052272,365.0718994140625,21732900
2021-08-25,QQQ,365.3254803374618,366.0666140669263,364.57458545062235,365.4912414550781,20441900
2021-08-26,QQQ,364.63309415100696,365.3156906425255,362.73151370827026,363.17034912109375,29133300
2021-08-27,QQQ,363.804233350404,367.20754424833365,363.31665162819627,366.7004699707031,27104700
2021-08-30,QQQ,367.49030230772803,371.3031944519256,367.4707799952112,370.81561279296875,27295700
2021-08-31,QQQ,371.05936416567766,371.1276029733621,368.9627394474104,370.5132751464844,29628200
2021-09-01,QQQ,371.5763738155496,373.20488048197393,370.9230010612397,371.1277770996094,28138300
2021-09-02,QQQ,372.48319274908164,372.81474475854776,369.73322461455825,370.9521789550781,25453400
2021-09-03,QQQ,369.80143883805613,372.4928991493523,369.7819462849391,372.09307861328125,24605400
2021-09-07,QQQ,372.20037680207736,373.27306254424275,371.0399299209566,372.61968994140625,23970200
2021-09-08,QQQ,372.4441247524868,372.4441247524868,369.05057539869307,371.32269287109375,32949200
2021-09-09,QQQ,371.5470788238876,372.6587498111851,369.8015277126592,370.0453186035156,29399000
2021-09-10,QQQ,371.7616201938108,372.48323171580796,366.90529487967723,367.2368469238281,40249400
2021-09-13,QQQ,369.57718418225215,370.00625847845635,364.9256652670351,366.9832458496094,48741800
2021-09-14,QQQ,368.4752203150881,369.2065928497564,364.98414851050603,365.9398193359375,41826600
2021-09-15,QQQ,366.39816592278106,369.01159677041295,364.0967647551398,368.6605224609375,34097900
2021-09-16,QQQ,367.3245110145647,369.4893747681551,365.39370669353985,368.9140319824219,35193100
2021-09-17,QQQ,368.4362407833879,368.4849870492538,363.50191638891084,364.5453186035156,60912300
2021-09-20,QQQ,358.73083504473107,360.47832123367454,352.35595895097646,357.0126647949219,76203200
2021-09-21,QQQ,358.8479573660007,360.0487488837805,356.3194875651707,357.4519348144531,41927500
2021-09-22,QQQ,358.3696738321998,362.2551385772159,357.2665125221063,360.790771484375,46972900
2021-09-23,QQQ,361.9524259263339,365.1545067439291,361.3081009712996,364.11968994140625,44652000
2021-09-24,QQQ,361.84500620379424,364.8811419922583,361.474028539035,364.4613342285156,36056800
2021-09-27,QQQ,361.4057543305645,362.4307992193895,358.9944290336155,361.55218505859375,43338100
2021-09-28,QQQ,356.9833729824664,361.5033604165751,350.81350001223075,351.3211364746094,97701600
2021-09-29,QQQ,352.5902028854807,354.7379226888686,350.12030574638504,350.7450866699219,58076600
2021-09-30,QQQ,352.3950490367654,354.06441912465885,348.6169868308163,349.45654296875,61384600
2021-10-01,QQQ,350.0812955257618,352.66833757993516,345.9615424044036,351.6237487792969,56375500
2021-10-04,QQQ,350.00318403292414,350.3351036035697,341.9979966284059,344.24334716796875,76766000
2021-10-05,QQQ,345.3074888290116,351.1454425954975,345.0829716254769,348.89031982421875,47232900
2021-10-06,QQQ,345.6687119281907,351.39929337053036,344.760811503058,351.1259460449219,56806500
2021-10-07,QQQ,354.1814984680684,357.0028594196084,353.64457590134555,354.34747314453125,39411200
2021-10-08,QQQ,355.43106140725484,355.66538033104314,352.04349202017954,352.5804443359375,41822300
2021-10-11,QQQ,351.0380159065747,354.57204634156295,349.7884240254178,349.8763122558594,34847200
2021-10-12,QQQ,351.3308757405478,351.7701678903694,348.01165039610737,348.6559753417969,43905100
2021-10-13,QQQ,350.969708757475,352.1216702453481,348.93910328779987,351.44805908203125,40120800
2021-10-14,QQQ,355.0503709616331,358.1353072121225,354.38653183994535,357.9205322265625,43433900
2021-10-15,QQQ,359.1408423615898,360.2928037564354,358.1060255434922,360.1756591796875,40419900
2021-10-18,QQQ,358.87726523163576,364.012321391696,358.2719983428693,363.79754638671875,34513500
2021-10-19,QQQ,364.8714256935948,366.5993679407666,363.84638076254095,366.5505676269531,29091000
2021-10-20,QQQ,367.00932985651264,367.62436860829695,364.588232968131,366.0721435546875,31390300
2021-10-21,QQQ,365.2716937985934,368.5030611357302,364.9690603471483,368.30780029296875,25469300
2021-10-22,QQQ,367.0484488298469,368.0149214328206,363.543734354014,365.2131042480469,36275800
2021-10-25,QQQ,366.63833198486094,369.8696984553207,364.68584325140546,368.9520263671875,32597800
2021-10-26,QQQ,371.1974469066393,373.6185141337905,368.9325525777546,370.1138000488281,47191300
2021-10-27,QQQ,370.5628950863415,374.04809529799724,370.2993197818287,370.9729309082031,45760500
2021-10-28,QQQ,372.8766174834279,375.3465150011954,372.10537594762764,375.0926818847656,38007000
2021-10-29,QQQ,372.00769128557033,377.1036882809596,371.6562575995645,376.9377136230469,37310100
2021-11-01,QQQ,377.37711238956234,378.35335699524575,375.2879644255628,378.2264404296875,30765300
2021-11-02,QQQ,377.6113114892826,380.2862413297837,377.5625111876872,379.807861328125,25135300
2021-11-03,QQQ,380.2961013295731,384.2596523277094,379.251542169441,383.8398742675781,33748900
2021-11-04,QQQ,385.10898650892284,389.7168622841262,384.56229190784967,388.7601318359375,40265300
2021-11-05,QQQ,390.53692875085164,391.46434331800464,387.7253393155546,389.1311340332031,43383800
2021-11-08,QQQ,389.10177606271657,390.126820866843,387.95955689322864,388.6038818359375,29256300
2021-11-09,QQQ,389.6777301128541,390.07799390412305,384.56221883514286,385.928955078125,50490700
2021-11-10,QQQ,383.1466637803248,385.967994772943,378.3240137724148,380.2569885253906,54937400
2021-11-11,QQQ,383.244345863237,383.4200627392158,380.96967928457036,381.3113708496094,32243000
2021-11-12,QQQ,382.463341625484,385.860683606873,380.862315951005,385.3237609863281,34730600
2021-11-15,QQQ,386.50497560885134,386.82712319513365,382.78548633140724,385.23583984375,33716900
2021-11-16,QQQ,384.5036679352519,388.4769904429663,384.30843689890787,387.9791259765625,27872900
2021-11-17,QQQ,388.30125712419624,390.2244600168052,387.2176400094227,388.1841125488281,28703300
2021-11-18,QQQ,390.2342345784438,392.71387422046325,388.0083982538624,392.20623779296875,45721500
2021-11-19,QQQ,393.84631083540455,395.67188328057574,393.01649705324917,394.39300537109375,45191700
2021-11-22,QQQ,395.9354327852383,399.00082458773596,389.70698899297105,389.8143615722656,61715400
2021-11-23,QQQ,388.65269824136277,390.72236168515934,383.5860165046275,388.0376892089844,70098700
2021-11-24,QQQ,385.54822888619697,389.57035141401286,383.21502004967437,389.2872619628906,46954400
2021-11-26,QQQ,386.70019462949205,388.09624690700775,380.5108080740468,381.9068603515625,51533300
2021-11-29,QQQ,386.4855334749419,391.2105543076284,385.7533499406752,390.19525146484375,54447100
2021-11-30,QQQ,389.3067946811768,391.65954758688355,382.44379678820746,384.4646301269531,81332700
2021-12-01,QQQ,388.8187535063088,390.96650384943,377.45528023507904,377.9238586425781,77766500
2021-12-02,QQQ,376.6351715136228,382.43406707893564,375.2098626761667,380.6475524902344,84416600
2021-12-03,QQQ,382.0142374068665,383.0197680619942,369.8990394441892,374.028564453125,105349100
2021-12-06,QQQ,374.5166792707027,378.3923710960399,370.28952393604885,377.025634765625,67588800
2021-12-07,QQQ,383.6933416979173,388.9943417275249,383.65428357933797,388.3793029785156,56005300
2021-12-08,QQQ,388.7113615197569,390.3221593005349,386.80767245625884,390.11712646484375,39204000
2021-12-09,QQQ,388.8870149871474,390.6930733285077,384.1815091962311,384.37677001953125,49973700
2021-12-10,QQQ,387.198090068694,388.8186595190211,384.01552345481883,388.5550842285156,52545800
2021-12-13,QQQ,388.5453148602381,388.86746243968685,382.5707032276986,382.9416809082031,50166400
2021-12-14,QQQ,378.0995054775781,380.8232361369167,374.5167046328154,378.9781494140625,75199200
2021-12-15,QQQ,378.72431579129886,387.9791249161542,374.7607652736515,387.6178894042969,73858000
2021-12-16,QQQ,388.58443432958836,389.0139843650798,376.0591986088851,377.6504821777344,82591400
2021-12-17,QQQ,374.22381330124534,379.94462190316307,372.7008741742081,375.76629638671875,80492500
2021-12-20,QQQ,371.02643018883333,372.9129814941741,368.9736922144743,372.1212158203125,65336800
2021-12-21,QQQ,375.40548265896183,380.7621451630313,371.6421654111998,380.4493408203125,48899500
2021-12-22,QQQ,380.15619847509964,385.2880285211282,379.4915114570704,385.082763671875,37042200
2021-12-23,QQQ,385.43466312154135,389.4619232465388,385.26850627510544,387.9859313964844,29595500
2021-12-27,QQQ,389.28593333541585,394.3982238769531,389.2566097879017,394.3982238769531,32820700
2021-12-28,QQQ,395.2975218979408,395.47346319311873,391.6905761934396,392.5703125,33113700
2021-12-29,QQQ,392.7071679261042,393.97789480728716,390.1265763246821,392.51165771484375,32248500
2021-12-30,QQQ,392.2966065529193,394.4862075520988,390.75218328170337,391.33868408203125,23850100
2021-12-31,QQQ,390.66421553927245,392.0326975297601,388.39642833751,388.89495849609375,34752900
2022-01-03,QQQ,390.06798642667343,392.89295129108655,387.94684649373835,392.6387939453125,40575900
2022-01-04,QQQ,393.18616616606585,393.2252741781324,384.4376352562423,387.5460510253906,58027200
2022-01-05,QQQ,385.8549341627596,386.9790731037121,375.38600993410665,375.6401672363281,75739800
2022-01-06,QQQ,373.8122887846944,378.63131441389,371.57382503945024,375.3762512207031,70814300
2022-01-07,QQQ,375.3860278242623,377.07709871537594,369.5308637799544,371.30987548828125,72652300
2022-01-10,QQQ,366.38338206113167,372.0723899193043,360.9973941904967,371.5542907714844,91770500
2022-01-11,QQQ,370.8210962072413,377.3018684906583,368.7292802753739,377.1357116699219,68295700
2022-01-12,QQQ,379.7163489287903,381.41720446481884,376.344021070564,378.63134765625,54576400
2022-01-13,QQQ,380.01927666590166,380.7035324986325,368.22097951063313,369.15936279296875,77994000
2022-01-14,QQQ,366.6276724799694,371.7888253990226,366.42237782696867,371.45648193359375,80121200
2022-01-18,QQQ,365.62096916836373,367.7518937130394,361.4470609133168,362.2095031738281,75450900
2022-01-19,QQQ,363.77340795548724,366.2562443918068,357.96710682203803,358.2310485839844,81791500
2022-01-20,QQQ,361.4665486951096,365.4547004323681,353.0405777040628,353.57818603515625,88610700
2022-01-21,QQQ,351.37883827384115,354.02783164181,343.4904754373985,343.7739562988281,143388900
2022-01-24,QQQ,338.12410086226026,346.0124647186543,326.62879085088076,345.3477478027344,198685800
2022-01-25,QQQ,338.8669550360681,343.12880319962096,333.9892526900772,337.342041015625,124398400
2022-01-26,QQQ,344.96648344172814,348.8471253792023,333.1095083343827,336.814208984375,146559500
2022-01-27,QQQ,341.5354997010005,343.36340390232766,332.39594886369366,333.4223327636719,95255700
2022-01-28,QQQ,335.308821196024,344.0964579589285,330.34317878778097,343.88140869140625,108167900
2022-01-31,QQQ,345.2499685999113,355.4647356595414,343.6077604042489,354.87823486328125,94326400
2022-02-01,QQQ,356.2272014748628,357.94759597031475,351.0562931895486,357.29266357421875,74433000
2022-02-02,QQQ,361.4372033430821,361.76954681524927,356.0903245804291,360.1957702636719,78777100
2022-02-03,QQQ,350.46002037753544,353.7834854552204,344.5266399134728,345.59210205078125,95384800
2022-02-04,QQQ,346.11012696502615,353.26537086597784,344.04763451806997,349.9516906738281,86318300
2022-02-07,QQQ,350.5479403654031,352.9232371675788,345.8755329429332,347.1365051269531,58198100
2022-02-08,QQQ,345.99288343781575,352.13152887257996,344.85898971665887,351.0367431640625,64720900
2022-02-09,QQQ,355.57228268632724,358.55361953643916,353.9691824649487,358.4754333496094,55766400
2022-02-10,QQQ,351.4277057239334,358.24082213675007,348.51480037447556,350.36224365234375,112468500
2022-02-11,QQQ,350.3622731058967,351.9653734934061,338.0165506203248,339.2481994628906,101569100
2022-02-14,QQQ,338.69096568883134,343.0799221011457,336.1495120630775,339.66845703125,80254400
2022-02-15,QQQ,344.9665204428854,348.3486325979242,343.90105831351593,348.1140441894531,55128800
2022-02-16,QQQ,345.8560298132024,349.05241609546545,342.8160159109603,348.02606201171875,58947100
2022-02-17,QQQ,344.8002986158995,345.5040936002371,337.2540639957622,337.6744079589844,61801400
2022-02-18,QQQ,338.61282233470723,339.0038129549935,331.50647011555213,333.8231201171875,80001500
2022-02-22,QQQ,330.87111203750896,336.2962081503,326.8243124489994,330.4703369140625,85967100
2022-02-23,QQQ,333.6373914004077,334.4780197350524,321.69244459770704,322.0052490234375,86215400
2022-02-24,QQQ,311.6633375847865,333.3636574265106,311.0964057288624,332.8260192871094,130614100
2022-02-25,QQQ,333.6275493053054,338.1924467482829,329.7958001594,337.9871520996094,78842100
2022-02-28,QQQ,334.80060176636647,340.69487394060315,333.6373845694183,338.9940185546875,77515500
2022-03-01,QQQ,337.9676198334862,340.2451614562558,331.2717984057204,333.8034973144531,67407000
2022-03-02,QQQ,335.3576824343763,340.74366872769673,332.5816108846693,339.4045104980469,70609000
2022-03-03,QQQ,342.0535556505318,342.1610952156025,332.6892012404658,334.55621337890625,71089400
2022-03-04,QQQ,332.19069186826914,333.6276054976674,327.3814506238105,329.7078552246094,76936300
2022-03-07,QQQ,329.6981243913494,330.86134169104156,317.3426172126836,317.5478820800781,89933800
2022-03-08,QQQ,316.7560644350091,325.7098889050589,312.7385892494268,316.07183837890625,116153900
2022-03-09,QQQ,324.2827665639788,328.80855644371707,321.682635903484,327.4498291015625,64723400
2022-03-10,QQQ,323.37368440374087,325.0256471146698,319.35617958197446,323.81353759765625,69362700
2022-03-11,QQQ,326.7949963234581,327.10780079238157,316.60952080537305,317.0982666015625,66228400
2022-03-14,QQQ,315.8567713907043,319.23888296662165,310.3046279159881,311.0084228515625,79802600
2022-03-15,QQQ,313.6574721142625,321.54583554838314,312.0446171320262,320.7638244628906,76471000
2022-03-16,QQQ,324.6933028328238,332.7771452589688,321.0081414881435,332.65985107421875,105243000
2022-03-17,QQQ,330.7538438840399,336.74587245417354,329.45379311878617,336.6872253417969,67810000
2022-03-18,QQQ,335.02541049394324,343.87172602717095,333.8621932803689,343.5784606933594,85446300
2022-03-21,QQQ,342.74072957912574,344.97216423879604,338.21911078546987,342.6232604980469,73799100
2022-03-22,QQQ,343.12240617184125,350.22777724812113,342.74072872882505,349.3567199707031,63345900
2022-03-23,QQQ,346.4695871767288,350.0418361064971,344.2772789261504,344.33599853515625,70615500
2022-03-24,QQQ,346.26401005516544,352.0383633155509,344.1010916554317,351.9894104003906,53555300
2022-03-25,QQQ,351.9306181141938,352.9876305057328,347.37967052698883,351.69573974609375,57584200
2022-03-28,QQQ,351.68608453676865,357.23532715376854,350.443146182634,357.137451171875,56833900
2022-03-29,QQQ,361.0423991625259,363.9099827968307,358.26289493804893,363.28363037109375,68073000
2022-03-30,QQQ,361.4143515826518,363.07815360690927,357.78338277701226,359.27099609375,68757700
2022-03-31,QQQ,359.41771180277794,359.77005926857714,353.97614320110296,354.8178405761719,67011400
2022-04-01,QQQ,355.0820911029261,355.8650390379214,350.95197653059495,354.1425476074219,54527800
2022-04-04,QQQ,354.9842694943129,361.4436954834221,354.72003124599416,361.43389892578125,45950200
2022-04-05,QQQ,359.9756067650241,360.6900684422294,352.2634467970235,353.4085388183594,62738700
2022-04-06,QQQ,348.07461188726353,349.18054754806985,343.09303300289963,345.73553466796875,90077100
2022-04-07,QQQ,344.73728067971405,348.75975323694763,341.262907604187,346.55767822265625,63777400
2022-04-08,QQQ,344.81556564252395,345.56915383441867,341.0769247510717,341.71307373046875,61956100
2022-04-11,QQQ,337.46551526081856,338.3854955702111,333.28647737659384,333.6290283203125,66107400
2022-04-12,QQQ,338.39522791135016,340.28411122041456,330.83966480754714,332.2196350097656,72790200
2022-04-13,QQQ,332.56215512083696,340.02963881291004,331.8379268808346,338.97265625,61367800
2022-04-14,QQQ,339.06076966534005,339.57947937773963,331.0060593555785,331.22137451171875,73519400
2022-04-18,QQQ,330.1643759601937,333.77578052908717,328.63760669647985,331.475830078125,58560600
2022-04-19,QQQ,330.8299026757229,339.4620423532892,329.8022798002001,338.8846130371094,56515700
2022-04-20,QQQ,339.6970222465851,340.1570124992851,332.7188855879383,333.9422607421875,65500000
2022-04-21,QQQ,337.8374174039066,340.4603259407812,326.10281528092975,327.0325622558594,75801000
2022-04-22,QQQ,327.18915256908826,328.41252741189317,318.0383027713974,318.46893310546875,82562100
2022-04-25,QQQ,316.8345353765271,322.8730971479998,315.56220756191345,322.5599060058594,101755900
2022-04-26,QQQ,320.4949071227372,320.6808625219633,310.11088404314154,310.38494873046875,105819600
